year,country,revenue
X2015,Kyrgyz Republic,41.385
X2015,Lao PDR,59.841
X2015,Latvia,88.841
X2015,Lebanon,385.987
X2015,Lesotho,10.14
X2015,Lithuania,114.495
X2015,Luxembourg,207.785
X2015,Madagascar,106.548
X2015,Malawi,59.938
X2015,Malaysia,1305.641
X2015,Malta,51.634
X2015,Mauritius,34.917
X2015,Mexico,3647.148
X2015,Moldova,43.454
X2015,Mongolia,28.635
X2015,Montenegro,20.871
X2015,Morocco,377.39
X2015,Mozambique,105.454
X2015,Myanmar,283.379
X2015,Namibia,29.442
X2015,Nepal,128.089
X2015,Netherlands,2318.95
X2015,New Zealand,687.319
X2015,Nicaragua,58.94
X2015,Niger,79.387
X2015,Nigeria,653.88
X2015,North Macedonia,31.683
X2015,Norway,1085.996
X2015,Oman,141.258
X2015,Pakistan,593.951
X2015,Panama,290.158
X2015,Papua New Guinea,32.605
X2015,Paraguay,84.723
X2015,Peru,524.405
X2015,Philippines,1020.968
X2015,Poland,1260.492
X2015,Portugal,941.89
X2015,Qatar,466.46
X2015,"Congo, Rep.",24.827
X2015,Romania,398.771
X2015,Russian Federation,4320.661
X2015,Rwanda,57.135
X2015,Saudi Arabia,3642.907
X2015,Senegal,82.328
X2015,Serbia,117.872
X2015,Seychelles,3.66
X2015,Sierra Leone,28.916
X2015,Singapore,1765.722
X2015,Slovak Republic,222.526
X2015,Slovenia,136.923
X2015,"Korea, Rep.",4455.959
X2015,South Africa,805.443
X2015,Spain,6205.138
X2015,Sri Lanka,254.337
X2015,Sudan,187.782
X2015,Suriname,7.83
X2015,Sweden,1851.776
X2015,Switzerland,3017.457
X2015,Tajikistan,40.779
X2015,Tanzania,278.754
X2015,Thailand,886.411
X2015,Timor-Leste,6.762
X2015,Togo,34.078
X2015,Tunisia,132.413
X2015,Turkey,2269.92
X2015,Turkmenistan,34.185
X2015,Uganda,179.248
X2015,Ukraine,454.185
X2015,United Arab Emirates,1031.758
X2015,United Kingdom,13292.945
X2015,United States,60882.496
X2015,Uruguay,173.358
X2015,Uzbekistan,125.457
X2015,Vietnam,603.542
X2015,Zambia,84.114
X2015,Zimbabwe,73.886
X2016,Algeria,336.326
X2016,Albania,81.227
X2016,Angola,273.458
X2016,Argentina,1653.913
X2016,Armenia,58.029
X2016,Australia,4196.437
X2016,Austria,1864.689
X2016,Azerbaijan,181.082
X2016,Bahrain,136.533
X2016,Bangladesh,678.692
X2016,Belarus,134.282
X2016,Belgium,1715.78
X2016,Belize,7.571
X2016,Benin,44.949
X2016,Bhutan,8.535
X2016,Bolivia,130.925
X2016,Bosnia and Herzegovina,66.299
X2016,Botswana,31.897
X2016,Brazil,6449.844
X2016,Brunei Darussalam,14.912
X2016,Bulgaria,232.004
X2016,Burkina Faso,71.453
X2016,Burundi,37.506
X2016,Cambodia,114.435
X2016,Cameroon,117.72
X2016,Canada,5453.71
X2016,Chad,60.01
X2016,Chile,683.341
X2016,China,31711.894
X2016,Colombia,738.507
X2016,Costa Rica,242.393
X2016,Croatia,260.907
X2016,Cuba,247.975
X2016,Cyprus,131.896
X2016,Czech Republic,602.556
X2016,Denmark,1184.636
X2016,Dominican Republic,322.371
X2016,Ecuador,256.783
X2016,"Egypt, Arab Rep.",838.006
X2016,El Salvador,111.736
X2016,Equatorial Guinea,15.298
X2016,Estonia,97.662
X2016,Ethiopia,494.351
X2016,Fiji,15.622
X2016,Finland,683.71
X2016,France,14806.584
X2016,Gabon,18.873
X2016,"Gambia, The",10.278
X2016,Georgia,65.366
X2016,Germany,12242.875
X2016,Ghana,151.294
X2016,Greece,1009.262
X2016,Guatemala,239.842
X2016,Guinea,49.208
X2016,Guyana,9.884
X2016,Haiti,88.262
X2016,Honduras,103.713
X2016,Hungary,482.469
X2016,Iceland,56.286
X2016,India,5323.422
X2016,Indonesia,1793.419
X2016,"Iran, Islamic Rep.",703.248
X2016,Iraq,440.161
X2016,Ireland,811.062
X2016,Israel,822.761
X2016,Italy,12528.202
X2016,Cote d'Ivoire,114.439
X2016,Jamaica,128.582
X2016,Japan,25010.232
X2016,Jordan,233.048
X2016,Kazakhstan,277.031
X2016,Kenya,193.846
X2016,Kuwait,559.145
X2016,Kyrgyz Republic,41.511
X2016,Lao PDR,62.132
X2016,Latvia,90.473
X2016,Lebanon,398.627
X2016,Lesotho,10.06
X2016,Lithuania,124.652
X2016,Luxembourg,211.179
X2016,Madagascar,109.176
X2016,Malawi,60.719
X2016,Malaysia,1271.405
X2016,Malta,57.546
X2016,Mauritius,34.373
X2016,Mexico,3632.59
X2016,Moldova,45.354
X2016,Mongolia,32.076
X2016,Montenegro,22.596
X2016,Morocco,380.99
X2016,Mozambique,105.609
X2016,Myanmar,296.478
X2016,Namibia,28.993
X2016,Nepal,133.476
X2016,Netherlands,2469.158
X2016,New Zealand,792.198
X2016,Nicaragua,62.418
X2016,Niger,80.624
X2016,Nigeria,727.219
X2016,North Macedonia,33.211
X2016,Norway,1102.662
X2016,Oman,151.82
X2016,Pakistan,628.206
X2016,Panama,300.167
X2016,Papua New Guinea,32.958
X2016,Paraguay,82.467
X2016,Peru,540.925
X2016,Philippines,1105.139
X2016,Poland,1339.939
X2016,Portugal,1031.205
X2016,Qatar,511.628
X2016,"Congo, Rep.",24.864
X2016,Romania,421.221
X2016,Russian Federation,4315.362
X2016,Rwanda,59.765
X2016,Saudi Arabia,3917.472
X2016,Senegal,82.953
X2016,Serbia,125.399
X2016,Seychelles,3.819
X2016,Sierra Leone,28.832
X2016,Singapore,1800.777
X2016,Slovak Republic,237.568
X2016,Slovenia,146.49
X2016,"Korea, Rep.",5138.733
X2016,South Africa,785.01
X2016,Spain,6584.914
X2016,Sri Lanka,277.328
X2016,Sudan,188.488
X2016,Suriname,7.068
X2016,Sweden,1799.555
X2016,Switzerland,3102.679
X2016,Tajikistan,40.732
X2016,Tanzania,285.326
X2016,Thailand,984.904
X2016,Timor-Leste,7.429
X2016,Togo,34.418
X2016,Tunisia,120.512
X2016,Turkey,2178.11
X2016,Turkmenistan,36.516
X2016,Uganda,182.212
X2016,Ukraine,440.161
X2016,United Arab Emirates,1122.314
X2016,United Kingdom,13933.299
X2016,United States,60900.607
X2016,Uruguay,179.628
X2016,Uzbekistan,129.916
X2016,Vietnam,643.793
X2016,Zambia,84.73
X2016,Zimbabwe,73.593
X2017,Algeria,321.695
X2017,Albania,88.391
X2017,Angola,272.793
X2017,Argentina,1608.788
X2017,Armenia,61.998
X2017,Australia,4446.238
X2017,Austria,1936.609
X2017,Azerbaijan,196.128
X2017,Bahrain,152.645
X2017,Bangladesh,736.033
X2017,Belarus,142.06
X2017,Belgium,1847.226
X2017,Belize,7.921
X2017,Benin,46.718
X2017,Bhutan,9.489
X2017,Bolivia,132.638
X2017,Bosnia and Herzegovina,72.165
X2017,Botswana,32.691
X2017,Brazil,6360.605
X2017,Brunei Darussalam,17.271
X2017,Bulgaria,253
X2017,Burkina Faso,74.965
X2017,Burundi,39.355
X2017,Cambodia,123.731
X2017,Cameroon,120.926
X2017,Canada,5463.37
X2017,Chad,61.884
X2017,Chile,735.033
X2017,China,34122.973
X2017,Colombia,748.704
X2017,Costa Rica,245.051
X2017,Croatia,282.859
X2017,Cuba,250.657
X2017,Cyprus,144.195
X2017,Czech Republic,648.41
X2017,Denmark,1246.481
X2017,Dominican Republic,329.161
X2017,Ecuador,256.094
X2017,"Egypt, Arab Rep.",846.712
X2017,El Salvador,109.592
X2017,Equatorial Guinea,16.667
X2017,Estonia,105.836
X2017,Ethiopia,515.888
X2017,Fiji,17.876
X2017,Finland,722.999
X2017,France,15495.866
X2017,Gabon,20.474
X2017,"Gambia, The",11.148
X2017,Georgia,74.485
X2017,Germany,13039.524
X2017,Ghana,155.488
X2017,Greece,1058.184
X2017,Guatemala,238.686
X2017,Guinea,50.921
X2017,Guyana,10.136
X2017,Haiti,85.649
X2017,Honduras,104.008
X2017,Hungary,520.565
X2017,Iceland,68.222
X2017,India,6255.82
X2017,Indonesia,1947.488
X2017,"Iran, Islamic Rep.",695.001
X2017,Iraq,464.908
X2017,Ireland,891.168
X2017,Israel,827.155
X2017,Italy,13009.917
X2017,Cote d'Ivoire,117.688
X2017,Jamaica,128.172
X2017,Japan,25951.899
X2017,Jordan,238.098
X2017,Kazakhstan,297.473
X2017,Kenya,194.029
X2017,Kuwait,539.721
X2017,Kyrgyz Republic,44.101
X2017,Lao PDR,66.657
X2017,Latvia,90.447
X2017,Lebanon,406.56
X2017,Lesotho,10.766
X2017,Lithuania,135.896
X2017,Luxembourg,222.092
X2017,Madagascar,113.69
X2017,Malawi,63.806
X2017,Malaysia,1372.422
X2017,Malta,63.128
X2017,Mauritius,36.582
X2017,Mexico,3664.235
X2017,Moldova,49.551
X2017,Mongolia,36.358
X2017,Montenegro,24.704
X2017,Morocco,390.218
X2017,Mozambique,110.194
X2017,Myanmar,315.057
X2017,Namibia,27.418
X2017,Nepal,145.124
X2017,Netherlands,2706.165
X2017,New Zealand,836.915
X2017,Nicaragua,65.748
X2017,Niger,83.574
X2017,Nigeria,827.15
X2017,North Macedonia,35.546
X2017,Norway,1125.323
X2017,Oman,162.028
X2017,Pakistan,673.087
X2017,Panama,307.196
X2017,Papua New Guinea,35.074
X2017,Paraguay,82.734
X2017,Peru,555.05
X2017,Philippines,1208.568
X2017,Poland,1438.094
X2017,Portugal,1152.304
X2017,Qatar,540.955
X2017,"Congo, Rep.",27.018
X2017,Romania,467.208
X2017,Russian Federation,4686.268
X2017,Rwanda,63.172
X2017,Saudi Arabia,4155.043
X2017,Senegal,83.515
X2017,Serbia,136.259
X2017,Seychelles,4.023
X2017,Sierra Leone,29.751
X2017,Singapore,1967.668
X2017,Slovak Republic,257.57
X2017,Slovenia,158.122
X2017,"Korea, Rep.",5930.667
X2017,South Africa,758.584
X2017,Spain,6966.626
X2017,Sri Lanka,300.647
X2017,Sudan,193.488
X2017,Suriname,6.81
X2017,Sweden,1767.611
X2017,Switzerland,3132.611
X2017,Tajikistan,44.039
X2017,Tanzania,299.057
X2017,Thailand,1119.458
X2017,Timor-Leste,8.693
X2017,Togo,35.832
X2017,Tunisia,118.161
X2017,Turkey,2200.991
X2017,Turkmenistan,40.233
X2017,Uganda,187.74
X2017,Ukraine,464.908
X2017,United Arab Emirates,1168.749
X2017,United Kingdom,13717.771
X2017,United States,59993.125
X2017,Uruguay,186.168
X2017,Uzbekistan,140.087
X2017,Vietnam,721.821
X2017,Zambia,86.65
X2017,Zimbabwe,74.564
X2018,Algeria,331.471
X2018,Albania,96.292
X2018,Angola,307.43
X2018,Argentina,1605.804
X2018,Armenia,67.931
X2018,Australia,4943.582
X2018,Austria,2002.331
X2018,Azerbaijan,214.398
X2018,Bahrain,158.372
X2018,Bangladesh,871.07
X2018,Belarus,156.433
X2018,Belgium,2095.182
X2018,Belize,8.05
X2018,Benin,51.516
X2018,Bhutan,9.844
X2018,Bolivia,138.486
X2018,Bosnia and Herzegovina,78.837
X2018,Botswana,35.653
X2018,Brazil,6472.538
X2018,Brunei Darussalam,18.141
X2018,Bulgaria,273.084
X2018,Burkina Faso,83.28
X2018,Burundi,43.965
X2018,Cambodia,147.17
X2018,Cameroon,132.476
X2018,Canada,5806.876
X2018,Chad,68.249
X2018,Chile,791.482
X2018,China,39548.381
X2018,Colombia,800.965
X2018,Costa Rica,249.15
X2018,Croatia,304.353
X2018,Cuba,256.553
X2018,Cyprus,153.066
X2018,Czech Republic,711.196
X2018,Denmark,1321.355
X2018,Dominican Republic,337.832
X2018,Ecuador,265.736
X2018,"Egypt, Arab Rep.",983.529
X2018,El Salvador,114.365
X2018,Equatorial Guinea,17.069
X2018,Estonia,116.01
X2018,Ethiopia,565.39
X2018,Fiji,18.833
X2018,Finland,786.418
X2018,France,17327.802
X2018,Gabon,20.78
X2018,"Gambia, The",11.625
X2018,Georgia,86.687
X2018,Germany,14183.031
X2018,Ghana,171.372
X2018,Greece,1134.692
X2018,Guatemala,245.224
X2018,Guinea,56.377
X2018,Guyana,10.144
X2018,Haiti,87.194
X2018,Honduras,108.022
X2018,Hungary,561.334
X2018,Iceland,78.997
X2018,India,7744.827
X2018,Indonesia,2212.169
X2018,"Iran, Islamic Rep.",749.658
X2018,Iraq,495.338
X2018,Ireland,963.367
X2018,Israel,854.652
X2018,Italy,13764.787
X2018,Cote d'Ivoire,128.371
X2018,Jamaica,132.132
X2018,Japan,27578.61
X2018,Jordan,257.35
X2018,Kazakhstan,354.439
X2018,Kenya,207.87
X2018,Kuwait,537.78
X2018,Kyrgyz Republic,51.534
X2018,Lao PDR,77.701
X2018,Latvia,95.375
X2018,Lebanon,432.656
X2018,Lesotho,11.126
X2018,Lithuania,149.423
X2018,Luxembourg,241.666
X2018,Madagascar,124.574
X2018,Malawi,71.299
X2018,Malaysia,1643.482
X2018,Malta,69.166
X2018,Mauritius,38.802
X2018,Mexico,3861.532
X2018,Moldova,55.506
X2018,Mongolia,42.787
X2018,Montenegro,27.782
X2018,Morocco,424.566
X2018,Mozambique,122.877
X2018,Myanmar,369.797
X2018,Namibia,29.591
X2018,Nepal,173.291
X2018,Netherlands,3117.847
X2018,New Zealand,867.663
X2018,Nicaragua,69.438
X2018,Niger,92.718
X2018,Nigeria,944.791
X2018,North Macedonia,38.84
